id_komentar,produk_url,username,rating,ulasan
97792157586,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Tekstur: ok | Penyerapan: ok | Skincare yang selalu dan pasti aku order, jerawat dan bekasnya perlahan memudar, pemakaian nya harus benar benar konsisten, hasilnya oke"
97396875380,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Tekstur: tekstur tidak lengket | Penyerapan: menyerap dengan cepat | udah pembelian ke tiga serum nya, dan kali ini bundle moiistt smg cocok juga sm moist nya, thank u cii udh nyiptain forebie dan cocok bgt di aku hidungg mulusss dr close comedo"
88191231773,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Aku punya keluhan kulit kering, berjerawat di bagian rahang dan dagu..sekitar situ situ aja jerawatnya, pake produk ini belum ada perubahan karna baru juga pake nya belum ada sebulan. Tapi ci, kenapa ya kalo layering 2 produk ini trus suka ngepeeling gitu ya?"
86978116862,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,diah174,5,"Cocok untuk: jerawat | Daya Serap: cepat menyerat | Tekstur: geal | Sangat terpercaya buat ngatasin wajah berjerawat, pemakaian ke 3 hsilnya memuaskan.. tolong dong buat serum yg 100ml, beli yg 35ml tu di pakai 2 minggu udh habis 😭😭"
84942648361,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,i_icaa,5,Cocok untuk: berjerawat | Daya Serap: lumayan lah ya | Tekstur: gel dan cream | Aku beli pas lagi promo dapet gratis facial wash dan pas pertama kali coba fw nya langsung jatuh hati padahal ga pernah kepikiran gitu buat coba..aku coba pas facial wash akupada abis semua dan iseng la ! fw nya ga bikin kering ketarik.. suka semua produk forebie rajin sedekah lagi cici nya 💯tinggal nunggu sunscreen aja nih.
88713154058,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Manfaat: skincare | Cocok Untuk: acne | Tekstur: cream | barang sampai dengan aman, gatau ngaruh atau ga soalnya baru 2 kali pakai semoga cocok buat bruntusan dan kulit sensitif"
94174524407,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Sesuai pesanan dan deskripsi, terima kasih packingnya juga aman banget"
84177192509,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Cocok untuk: Kulit berjerawat | Tekstur: ringan dan nyaman saat dipakai | Daya Serap: cepat | Udah pembelian ke 2, cocok banget. Ada foto review smpe tak congkel smpe abis karna di pump udah gk keluar."
84828856211,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,Cocok untuk: kulit jerawat | Daya Serap: mudah menyerap | Tekstur: sangat enak di gunakannn | Terimakasih banyakkk cece🫰🏻🫰🏻🫰🏻
32532098089,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,1,"Aroma: 👎 | Berat: 👎 | Kenyamanan: 👎 | Sayang banget after salenya 0 banget bahkan minus. Seller gamau ngaku salah, padahal gabisa nunjukin bukti apa2. produk ga sesuai deskripsi. Semoga produk nya sebagus review org2."
40706596189,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ox02awyb16,1,Produk: Barang rusak | Pas nyampe malah bocor tumpah mana ga sempet buat vid nya lagi
72938014297,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ardian_shop03,1,"Produk: Barang rusak | Packingan jelek, penutup atasnya seperti sudah dibuka dan cuma di lakban saja dan dikirim ke saya, akhirnya bocor"
34021485297,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,chaehyungwon073,1,Aroma: g enk | Kenyamanan: biasa aj
39279799847,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ntyourbf,1,po nya lama
43563751863,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,riaherlianaherliana,1,Tumpah setengah
75310557273,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,1,Tolong lah kalo buat packing yg bagusan dikit kan jd susah tutupnya... pas di kocok jd bocor isinyaaa
25650643012,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,suryamita379,1,"Respon Penjual: | Mohon maaf, jika ada kendala boleh hubungi kami ya kak terima kasih🥹💖"
31861776323,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,g6x7t5sidr,1,"Respon Penjual: | Maaf kak, apakah ada kendala? | Minbie siap membantu💖💖💖"
45993187340,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ddnliaa,1,"Respon Penjual: | Mohon maaf, apakah ada kendala ya kak? | Minbie bisa membantu terima kasih kak🙏💖😇"
31760413312,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,2,Aroma: kyk minyak kayu putih | Berat: light | Kenyamanan: ok lah | Kyknya ga cocok deh. Klo ditinggalin lama di muka perih terus merah hasilnya…
41379570691,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,2,"produk nya bagus tapi kurang suka sma omongan karyawan nya, sok iye😇🙏🏻 | pas di LIVE aku nnya cocok pke mois apa, | klo pke toner forebie+oxy 5. aku ga denger kan krna di 2 apk oren dan tok2... mana jam 12 tuh bnyk diskon suasana kelas juga berisikkk bgt. | terus krna emang salah ku ga dnger2 ku blg aku CO 3...tpi dia ga percaya pdhl aku emg di oyen co 3 biar keselnya tuh redaan krn ku beli produknya kan krna emg slahku ga dengar2. terus aku blg lg ku tuh setia mke forebie udh 7 botol dia bilang ""make segala bilang udh 7 botol padahal belom make mois nya"" yaela ku mke dri desember-mei. | terus ktanya "" segala bilang udh co 3 pdhal mah ga co"" LO LIAT NOH GW CO KAGA?😒 mana ngoceh nya di live lg anjir2😇 | (tuh msih ada 3. sisa 4 nya dah dibuang) tp klo di riwayat pembelian di oyen& tok2 jg ada klo mau gw up jg nnti klo ga percaya juga🥱"
31005031636,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,2,"first time getting influenced by dr incognito, i had a quite high expectation to this product. dare i say, bahkan micellar water yg tidak oil-infused lebih mengangkat makeup dibandingkan micellar water ini. menurutku gak worth it, sorry."
55317220514,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,goldie_odie,2,"Di aku ga cocok. 2 hari pake langsung bruntusan, gatal dan merah2 gitu. Kayanya yg cocok di aku cuma moist serum nya. | Jadi aku cuma pake buat ngapus makeup di bagian mata aja. Walaupun udahnya tetep merah2 di sekitar mata wkwk"
78734267029,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ummuaisyahnafla,2,"Berat: ok | Aroma: mint | Kenyamanan: maaf ya, kukasih bintang 2, krna sampe rmh, forebienya bocor. luar botolnya sih di plastikin segel, tp basah bocor. sebabnya karena segel alumunium foil yg di mulut botol itu udah di lubangin, kok udah dilubangin sih? harusnya kalo baru, segel alumunium foil di mulut botol itu kan rapet, ini udah di coblos loh. kecewa, besok lg jgn gitu dong, kasihlah produk yg baik. thanks | Produk: Kualitas buruk, Barang rusak, Tidak sesuai deskripsi"
49837484128,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,2,bocor jd minyak semua
46858160629,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,cagj9mklz2,2,Respon Penjual: | Mohon maaf apakah ada kendala kak? | Minbie siap membantu. Terima kasih💖
31944355850,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,asiva_khumairoh7,2,Respon Penjual: | Maaf kak apakah ada kendala? | Minbie siap membantu ya💖💖💖
37859075017,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Ini pembelian yang ke-2 kali. Sebenernya masih belum ngerasa cocok sih. Teksturnya agak oily, padahal udah bener² dikocok. Terus kalo bersihin make up ini aku biasanya habis minimal 6 kapas, padahal kalo pake merk G aku cuman habis 3 kapas udah bersih. Terus aku gak tau kalau pake ini bisa bener² bersihin pori² wajah atau engga, soalnya wajahku juga masih gampang beruntusan, dan akhirnya jadi jerawat, padahal udah double cleansing. Tapi aku akan nyoba tetep telaten rutinin dulu, siapa tau hasilnya muncul pelan²."
38829176539,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Kayaknya aku dapet tutup botolnya yg ga kenceng, rembes di plastik paketnya :(("
94186637513,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Kenyamanan: kurang nyaman di aq | Tekstur: cair oil | Wewangian: tidak memyengat | Di aq kurg nyaman.Area mata berasa panas perih.Semoga beneran ori,krn dr packing bungkusan nya udh ori dr forebie.kurg angkat makeup waterproof"
64088178873,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Maap ga cocok ternyata huhuu, sangat sayang banget. Padahal fw, toner sama moist nya cocok banget. Untung free mw kecil nya. Jadi yg uk 400ml di jual deh"
97306752017,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,mirnasari950,3,"Kenyamanan: tutup nya pecahhh jadi keluar isi nya, trusss tutup nya udh berbeda dari sebelumnya, ini palsu atau gimana kk soalnya beda gini yg lama tgl expayet nya tebal yg baru nyampe gk tembal"
57447144176,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ruhaniyatus,3,Bocor tutupnya rusak jadi isinya bleber padahal pengemasannya rapi pengirimannya juga lama😭
77688684642,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,lisha._.,3,"yang micellar waternya kenapa ya, kayak bocor gitu basah bisa dilihat di video, pas dibuka dari buble wrap juga basah aku cek sampe dalem sih gaada bolong atau apa kayaknya rembes deh :)"
47997506226,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Berat: 300ml | Aroma: blm tau | Kenyamanan: blm dicoba | packaging atau apanya aku gatau dia bocor karena waktu dipegang berminyak bgt, semoga cocok dan bagus"
64991142966,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Produknya bagus dan cocok bgt, cuman packagingnya ringkih dan gampang ngrembes 😭😭"
47807889357,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,baru mau coba semoga cocok ☺️ kalo cocok bakal langganan disini dan sedikit komplain dari saya kalo pas paket diterima udah firasat kayak ada kebocoran pas dibuka bener ajaaa 😭 sekedar kasih saran untuk ownernya direvisi ulang packaging nya ya biar gk ada kejadian kayak gini 🙏🏻
63959403159,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"gak cocok di kulit ku, bikin numbuh jerawat yang mendem, bagusnya bikin kemerahan hilang"
47788578160,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Ini wishlist aku banget, akhirnya bisa kebeli setelah nabung, tapi ternyata gak cocok di kulitku :(( muncul beruntusan kecil di jidat padahal udah dibersihin pake face wash setelahnya dan cuma micellar water ini yg lg aku coba (gak barengan nyoba produk baru lainnya). Sekarang udah aku kasih ke org yg cocok. Semoga produk forebie lainnya aku bisa cocok."
38829346615,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,• kurang bisa ngebersihin make up water proof | • after pake nya kaya banyak minyak | • gampang kering di kapas
45320659896,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Pas datang packaging nya agak bocor. Mungkin karna ketimpa. Untuk ngehapus makeupnya baguus. tapi wanginya gak enak. Kayak wangi kimia 🥲
43541625095,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,untuk tutup botolnya kurang aman sihh soalnya sayang produk nya banyak tumpah 😭😭😭
43360760456,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,aulia_theresia,3,"Jujur aku kurang cocok, muka aku type yg berminyak, jd kyknya emang ga cocok soalnya jd nambah berminyak"
33537646646,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Sampek rumah paketan dbukak bocor, lumayan berkurangnya😢"
75440902721,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,wulandaria03,3,Pengemasannya kurang jadinya bocor banyak yg terbuang.. Gk banget buat pengemasannya..
75384131776,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,tutifauziah54,3,Aroma: aromanya seperti bau obat oemversib kamar mandi
80021365968,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"belik 2, yang satu tumpah tutup nya miring"
69193203888,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Sorry bgt ga bagus. | Kirain ada oilnya bisa utk makeup waterproof, kemakan iklan di aplikasi sebelah. Masa bersihin mascara Lore*l Sky High mata sampe perih bgt ya Allah. Dicoba selama sebulan malah korengan ini mata. Bye, saya buang aja. | Mohon maaf lahir dan batin deh."
29857152414,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,revansyahmh,3,Respon Penjual: | Makasih kak love you💖💖💖
30099484682,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,rudynocin,3,Respon Penjual: | Makasih kak love you💖💖💖
30587002873,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,nicoluserlangga,3,Respon Penjual: | Makasih kak love you💖💖💖
34383987240,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Pertama kali order dan mau coba produk ini, semoga cocok | Produk yang direkomendasikan oleh dokter | Packingan mantap, pakai berlapi-lapis buble wrap, masih tersegel, tidak tumpah, tidak bocor | Harga masih terjangkau, pengiriman cepat"
23677145854,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Aroma: wanginya ky herbal i think | Kualitas: bagus | Sejauh ini si baguss bersihin makeup, tp klo ga dikocok yg bener bakal ninggalin residu minyak gitu di muka jd berminyak bgt"
29270530169,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"bingung mau beli micellar water apaan trs liat vt dokter dr. Icognito yg review inii, auto co wkwkwkwk, pemgemasan aman, pengiriman lumayan crpat, abis pke ini feels nya wajah bersih no keset². Thank youu!"
24388427049,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Aroma: oke | Kualitas: oke | Pengalaman Penggunaan: oke | baru dateng, udah aku cobain tadi sekali. emang enak banget dimuka. semoga cocok buat kedepannya😍"
22494450796,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,acinancy1234,4,"pas di pake ke muka tu ringan bangett berasa kaya gapake apa apaa, semogaa di akuu cocokkk karna moist serumnya di akuu cocok bangett❣️ sehatt selaluu yaa minbieee semogaa cepett kayaaa🥰. Ga sabar nunggu sunscreen nya launchingg 🥲"
41185593859,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Packing aman dengan bubble wrap. Tapi pas buka dari bubble, kok basah ya. Padahal produknya masih ada segelan plastik sebotolan. Tapi ya basah. Pas buka segelan plastiknya, makin basah dong. Apalagi ini kan produknya minyak gitu, jadi kurang nyaman banget pas dipegang. Kayaknya rembes dari bagian celah antara tutup dan botolnya itu deh. Tapi pas dicoba dibalik botolnya, ngga ada keliatan keluar isinya. Cuman kenapa bisa rembes ya isi paket ku??? Masih jadi pertanyaan besar."
38826025198,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Aroma: harum | Berat: 300 mil | Kenyamanan: cukup puas | baru mau coba, semoga cocok, terimakasih"
